element_name,id,duplicate_id
electoral_district,32018523,32010523
electoral_district,32018523,320102571
electoral_district,32018523,32030526
electoral_district,32018523,32026528
electoral_district,32018523,320186681
electoral_district,32018523,320104570
electoral_district,32018523,320112607
electoral_district,32018523,32042541
electoral_district,32018523,320214653
electoral_district,32018523,32060541
electoral_district,320118595,320198637
electoral_district,320118595,32040567
electoral_district,320118595,32018523
electoral_district,320118595,32010523
electoral_district,320118595,320102571
electoral_district,320118595,32030526
electoral_district,320118595,32026528
electoral_district,320118595,320186681
electoral_district,320118595,320104570
electoral_district,320118595,320112607
electoral_district,320118595,32042541
electoral_district,320118595,320214653
electoral_district,320118595,32060541
electoral_district,32010523,320198637
electoral_district,32010523,32040567
electoral_district,32010523,32018523
electoral_district,32010523,320118595
electoral_district,32010523,320102571
electoral_district,32010523,32030526
electoral_district,32010523,32026528
electoral_district,32010523,320186681
electoral_district,32010523,320104570
electoral_district,32010523,320112607
electoral_district,32010523,32042541
electoral_district,32010523,320214653
electoral_district,32010523,32060541
electoral_district,320102571,320198637
electoral_district,320102571,32040567
electoral_district,320102571,32018523
electoral_district,320102571,320118595
electoral_district,320102571,32010523
electoral_district,320102571,32030526
electoral_district,320102571,32026528
electoral_district,320102571,320186681
electoral_district,320102571,320104570
electoral_district,320102571,320112607
electoral_district,320102571,32042541
electoral_district,320102571,320214653
electoral_district,320102571,32060541
electoral_district,32030526,320198637
electoral_district,32030526,32040567
electoral_district,32030526,32018523
electoral_district,32030526,320118595
electoral_district,32030526,32010523
electoral_district,32030526,320102571
electoral_district,32030526,32026528
electoral_district,32030526,320186681
electoral_district,32030526,320104570
electoral_district,32030526,320112607
electoral_district,32030526,32042541
electoral_district,32030526,320214653
electoral_district,32030526,32060541
electoral_district,32026528,320198637
electoral_district,32026528,32040567
electoral_district,32026528,32018523
electoral_district,32026528,320118595
electoral_district,32026528,32010523
electoral_district,32026528,320102571
electoral_district,32026528,32030526
electoral_district,32026528,320186681
electoral_district,32026528,320104570
electoral_district,32026528,320112607
electoral_district,32026528,32042541
electoral_district,32026528,320214653
electoral_district,32026528,32060541
electoral_district,320186681,320198637
electoral_district,320186681,32040567
electoral_district,320186681,32018523
electoral_district,320186681,320118595
electoral_district,320186681,32010523
electoral_district,320186681,320102571
electoral_district,320186681,32030526
electoral_district,320186681,32026528
electoral_district,320186681,320104570
electoral_district,320186681,320112607
electoral_district,320186681,32042541
electoral_district,320186681,320214653
electoral_district,320186681,32060541
electoral_district,320104570,320198637
electoral_district,320104570,32040567
electoral_district,320104570,32018523
electoral_district,320104570,320118595
electoral_district,320104570,32010523
electoral_district,320104570,320102571
electoral_district,320104570,32030526
electoral_district,320104570,32026528
electoral_district,320104570,320186681
electoral_district,320104570,320112607
electoral_district,320104570,32042541
electoral_district,320104570,320214653
electoral_district,320104570,32060541
electoral_district,320112607,320198637
electoral_district,320112607,32040567
electoral_district,320112607,32018523
electoral_district,320112607,320118595
electoral_district,320112607,32010523
electoral_district,320112607,320102571
electoral_district,320112607,32030526
electoral_district,320112607,32026528
electoral_district,320112607,320186681
electoral_district,320112607,320104570
electoral_district,320112607,32042541
electoral_district,320112607,320214653
electoral_district,320112607,32060541
electoral_district,32042541,320198637
electoral_district,32042541,32040567
electoral_district,32042541,32018523
electoral_district,32042541,320118595
electoral_district,32042541,32010523
electoral_district,32042541,320102571
electoral_district,32042541,32030526
electoral_district,32042541,32026528
electoral_district,32042541,320186681
electoral_district,32042541,320104570
electoral_district,32042541,320112607
electoral_district,32042541,320214653
electoral_district,32042541,32060541
electoral_district,320214653,320198637
electoral_district,320214653,32040567
electoral_district,320214653,32018523
electoral_district,320214653,320118595
electoral_district,320214653,32010523
electoral_district,320214653,320102571
electoral_district,320214653,32030526
electoral_district,320214653,32026528
electoral_district,320214653,320186681
electoral_district,320214653,320104570
electoral_district,320214653,320112607
electoral_district,320214653,32042541
electoral_district,320214653,32060541
electoral_district,32060541,320198637
electoral_district,32060541,32040567
electoral_district,32060541,32018523
electoral_district,32060541,320118595
electoral_district,32060541,32010523
electoral_district,32060541,320102571
electoral_district,32060541,32030526
electoral_district,32060541,32026528
electoral_district,32060541,320186681
electoral_district,32060541,320104570
electoral_district,32060541,320112607
electoral_district,32060541,32042541
electoral_district,32060541,320214653
electoral_district,32040570,32018509
electoral_district,32040570,320104616
electoral_district,32040570,32074590
electoral_district,32040570,320198638
electoral_district,32040570,32060556
electoral_district,32040570,320186682
electoral_district,32040570,320112609
electoral_district,32040570,320102574
electoral_district,32040570,320118590
electoral_district,32040570,320214654
electoral_district,32040570,32010526
electoral_district,32040570,32042554
electoral_district,32040570,32026557
electoral_district,32018509,32040570
electoral_district,32018509,320104616
electoral_district,32018509,32074590
electoral_district,32018509,320198638
electoral_district,32018509,32060556
electoral_district,32018509,320186682
electoral_district,32018509,320112609
electoral_district,32018509,320102574
electoral_district,32018509,320118590
electoral_district,32018509,320214654
electoral_district,32018509,32010526
electoral_district,32018509,32042554
electoral_district,32018509,32026557
electoral_district,320104616,32040570
electoral_district,320104616,32018509
electoral_district,320104616,32074590
electoral_district,320104616,320198638
electoral_district,320104616,32060556
electoral_district,320104616,320186682
