id,duplicate_id
546725463,546725082
546725082,546725463
546443703,546430103
546430103,546443703
546766170,546765805
546765805,546766170
546765950,546765968
546765968,546765950
546800978,546800635
546800635,546800978
546624932,546624797
546624797,546624932
546590016,546589099
546589099,546590016
546767204,546767619
546767619,546767204
547122509,547122329
547122329,547122509
546795832,546796378
546796378,546795832
546795940,546796101
546795940,546796254
546796101,546795940
546796101,546796254
546796451,546796455
546796451,546795761
546796455,546796451
546796455,546795761
546796145,546795791
546795761,546796451
546795761,546796455
546795791,546796145
546796254,546795940
546796254,546796101
546987959,546988166
546988166,546987959
547239929,547239806
547244244,547244298
547244244,547244095
547244244,547244117
547239653,547239888
547239653,547238937
547239806,547239929
547238681,547238890
547244298,547244244
547244298,547244095
547244298,547244117
547244095,547244244
547244095,547244298
547244095,547244117
547244117,547244244
547244117,547244298
547244117,547244095
547238890,547238681
547239183,547238905
547238905,547239183
547239888,547239653
547239888,547238937
547238937,547239653
547238937,547239888
547246991,547247305
547246991,547246969
547246991,547246878
547246991,547247098
547246991,547246988
547246991,547246780
547246991,547246773
547246991,547246710
547246991,547247283
547247305,547246991
547247305,547246969
547247305,547246878
547247305,547247098
547247305,547246988
547247305,547246780
547247305,547246773
547247305,547246710
547247305,547247283
547231483,547231523
547246969,547246991
547246969,547247305
547246969,547246878
547246969,547247098
547246969,547246988
547246969,547246780
547246969,547246773
547246969,547246710
547246969,547247283
547247077,547247309
547247077,547247291
547247077,547246962
547247077,547246781
547246878,547246991
547246878,547247305
547246878,547246969
547246878,547247098
547246878,547246988
547246878,547246780
547246878,547246773
547246878,547246710
547246878,547247283
547231807,547231353
547247309,547247077
547247309,547247291
547247309,547246962
547247309,547246781
547231823,547231629
547231823,547231266
547231823,547231826
547231823,547231247
547231823,547231915
547247098,547246991
547247098,547247305
547247098,547246969
547247098,547246878
547247098,547246988
547247098,547246780
547247098,547246773
547247098,547246710
547247098,547247283
547231523,547231483
547231061,547231057
547247291,547247077
547247291,547247309
547247291,547246962
547247291,547246781
547231629,547231823
547231629,547231266
547231629,547231826
547231629,547231247
547231629,547231915
547246988,547246991
547246988,547247305
547246988,547246969
547246988,547246878
547246988,547247098
547246988,547246780
547246988,547246773
547246988,547246710
547246988,547247283
547231266,547231823
547231266,547231629
547231266,547231826
547231266,547231247
547231266,547231915
547231826,547231823
547231826,547231629
547231826,547231266
547231826,547231247
547231826,547231915
547246780,547246991
547246780,547247305
547246780,547246969
547246780,547246878
547246780,547247098
547246780,547246988
547246780,547246773
547246780,547246710
547246780,547247283
547246773,547246991
547246773,547247305
547246773,547246969
547246773,547246878
547246773,547247098
547246773,547246988
547246773,547246780
547246773,547246710
547246773,547247283
547246710,547246991
547246710,547247305
547246710,547246969
547246710,547246878
547246710,547247098
547246710,547246988
547246710,547246780
547246710,547246773
547246710,547247283
547231247,547231823
547231247,547231629
547231247,547231266
547231247,547231826
547231247,547231915
547247283,547246991
547247283,547247305
547247283,547246969
547247283,547246878
547247283,547247098
547247283,547246988
547247283,547246780
547247283,547246773
547247283,547246710
547246962,547247077
547246962,547247309
547246962,547247291
547246962,547246781
547246781,547247077
547246781,547247309
547246781,547247291
547246781,547246962
547231353,547231807
547231057,547231061
547231915,547231823
547231915,547231629
547231915,547231266
547231915,547231826
547231915,547231247
547229485,547228593
547228458,547229209
547229868,547230149
547230149,547229868
547229209,547228458
547228593,547229485
546678282,546678284
546678284,546678282
547073740,547073780
547073780,547073740
546766629,546766716
546766568,546766715
546766716,546766629
546766715,546766568
546788556,546788232
546788232,546788556
547067369,547067696
547067696,547067369
546664462,546664272
546664272,546664462
546830775,546830852
546830852,546830775
546828496,546828099
546828099,546828496
546828935,546828617
546828617,546828935
546828748,546828560
546828560,546828748
546799945,546799341
546799341,546799945
546845001,546844605
546844804,546844989
546844915,546845144
546845024,546844911
546845024,546844934
546845024,546844622
546845024,546844836
546844921,546844662
546844921,546845137
546844921,546845165
546844911,546845024
546844911,546844934
546844911,546844622
546844911,546844836
546844934,546845024
546844934,546844911
546844934,546844622
546844934,546844836
546844520,546844565
546844520,546844557
546845122,546844828
546844662,546844921
546844662,546845137
546844662,546845165
546844605,546845001
546844565,546844520
546844565,546844557
546844622,546845024
546844622,546844911
546844622,546844934
546844622,546844836
546844790,546845098
546845137,546844921
546845137,546844662
546845137,546845165
546844727,546844725
546844725,546844727
546844989,546844804
546844557,546844520
546844557,546844565
546845144,546844915
546844828,546845122
546844836,546845024
546844836,546844911
546844836,546844934
546844836,546844622
546845098,546844790
546845165,546844921
546845165,546844662
546845165,546845137
547229474,547228680
547228680,547229474
547215823,547215883
547215883,547215823
546715995,546715099
546715099,546715995
547085440,547085220
547085440,547085840
547085440,547085569
547085220,547085440
547085220,547085840
547085220,547085569
547085840,547085440
547085840,547085220
547085840,547085569
547085973,547085257
547085973,547085224
547085973,547085773
547085973,547085863
547085973,547085561
547085973,547085562
547085971,547085604
547085971,547085350
547085257,547085973
547085257,547085224
547085257,547085773
547085257,547085863
547085257,547085561
547085257,547085562
547085604,547085971
547085604,547085350
547085761,547085621
547085224,547085973
547085224,547085257
547085224,547085773
547085224,547085863
547085224,547085561
547085224,547085562
547085773,547085973
547085773,547085257
547085773,547085224
547085773,547085863
547085773,547085561
547085773,547085562
547085863,547085973
547085863,547085257
547085863,547085224
547085863,547085773
547085863,547085561
547085863,547085562
547085350,547085971
547085350,547085604
547085569,547085440
547085569,547085220
547085569,547085840
547085621,547085761
547085561,547085973
547085561,547085257
547085561,547085224
547085561,547085773
547085561,547085863
547085561,547085562
547085562,547085973
547085562,547085257
547085562,547085224
547085562,547085773
547085562,547085863
547085562,547085561
547259673,547259733
547259733,547259673
547113061,547113063
547113063,547113061
547113653,547113511
547113511,547113653
547282983,547282940
547287158,547287445
547287158,547287641
547287445,547287158
547287445,547287641
547282940,547282983
547287641,547287158
547287641,547287445
547118132,547118714
547118714,547118132
547118336,547118403
547118653,547118652
547118652,547118653
547118403,547118336
547057231,547057151
547057151,547057231
547262108,547262240
547262108,547262241
547262240,547262108
547262240,547262241
547262241,547262108
547262241,547262240
547133711,547133155
547133155,547133711
547133181,547133015
547133015,547133181
547216660,547216897
547216897,547216660
547115566,547115572
547115572,547115566
547115870,547115812
547115812,547115870
546581205,546581742
546581205,546581577
546581742,546581205
546581742,546581577
546581577,546581205
546581577,546581742
547087031,547087030
547087030,547087031
547087674,547087686
547087686,547087674
547086946,547086640
547086640,547086946
546699053,546698537
546698537,546699053
547165915,547166000
547166000,547165915
547213397,547213703
547213703,547213397
547205921,547206394
547206394,547205921
547029980,547029979
547029979,547029980
546662289,546661539
546661539,546662289
546619735,546619868
546619868,546619735
546929936,546929952
546929952,546929936
546720685,546720668
546720668,546720685
547068586,547068796
547068796,547068586
546619531,546619545
546619545,546619531
547249617,547250056
547250056,547249617
546479189,546479023
546479023,546479189
546907772,546907775
546907775,546907772
546583981,546584019
546583985,546584017
546584017,546583985
546584019,546583981
547270559,547270473
547270265,547270596
547270473,547270559
547270596,547270265
546777692,546777409
546777035,546777356
546777356,546777035
546777563,546777851
546777409,546777692
546778135,546777785
546777785,546778135
546777851,546777563
546777101,546777684
546777684,546777101
546805760,546806456
546806456,546805760
547250190,547250141
547249728,547249971
547250141,547250190
547249971,547249728
546594729,546595157
546595157,546594729
547244497,547244187
547244497,547244022
547244187,547244497
547244187,547244022
547244022,547244497
547244022,547244187
546639817,546639820
546639820,546639817
546639847,546639742
546639847,546639830
546639847,546639934
546639742,546639847
546639742,546639830
546639742,546639934
546639830,546639847
546639830,546639742
546639830,546639934
546639914,546639943
546639943,546639914
546639934,546639847
546639934,546639742
546639934,546639830
546988070,546988303
546988303,546988070
547107537,547107605
547107605,547107537
546839412,546839489
546839489,546839412
547177623,547177541
547177588,547177824
547177541,547177623
547177824,547177588
546750402,546750422
546750182,546750405
546750405,546750182
546750422,546750402
546831504,546831243
546831243,546831504
546831123,546831468
546831468,546831123
546798750,546798904
546798904,546798750
546639802,546639853
546639853,546639802
546639990,546639754
546639754,546639990
546639711,546639709
546639706,546639856
546639856,546639706
546639980,546639752
546639980,546640030
546639762,546640034
546639762,546639764
546639803,546639855
546640034,546639762
546640034,546639764
546639740,546639673
546639752,546639980
546639752,546640030
546639750,546639767
546639855,546639803
546639673,546639740
546639764,546639762
546639764,546640034
546640030,546639980
546640030,546639752
546639709,546639711
546639767,546639750
546639735,546639763
546639763,546639735
546840231,546840163
546840231,546839613
546840163,546840231
546840163,546839613
546842048,546841578
546842048,546842148
546840282,546839243
546839243,546840282
546839959,546840128
546840075,546839430
546839430,546840075
546841578,546842048
546841578,546842148
546840128,546839959
546842148,546842048
546842148,546841578
546839613,546840231
546839613,546840163
546842253,546842352
546842352,546842253
546843867,546843893
546843867,546843995
546843893,546843867
546843893,546843995
546844487,546843970
546843970,546844487
546843995,546843867
546843995,546843893
546843847,546844327
546843847,546844330
546843984,546844071
546844492,546844004
546844327,546843847
546844327,546844330
546844330,546843847
546844330,546844327
546844004,546844492
546844071,546843984
546891110,546891109
546891109,546891110
546720717,546720729
546722099,546721774
546720729,546720717
546721774,546722099
546721877,546721922
546721877,546721528
546721922,546721877
546721922,546721528
546721528,546721877
546721528,546721922
547087179,547087460
547087114,547086585
547086585,547087114
547087460,547087179
546849985,546850602
546850602,546849985
547238611,547238569
547238569,547238611
546765983,546766086
546766086,546765983
546624794,546624772
546624772,546624794
546431290,546428346
546428346,546431290
546863286,546862069
546862069,546863286
546782269,546782298
546782269,546782268
546782298,546782269
546782298,546782268
546782268,546782269
546782268,546782298
546533736,546533639
546533639,546533736
546825101,546824900
546824900,546825101
547211560,547211798
547211798,547211560
547137733,547137526
547137526,547137733
546811979,546812531
546811979,546812320
546811864,546812430
546811864,546811619
546812531,546811979
546812531,546812320
546811582,546811593
546811582,546812348
546811593,546811582
546811593,546812348
546812320,546811979
546812320,546812531
546812430,546811864
546812430,546811619
546811619,546811864
546811619,546812430
546812348,546811582
546812348,546811593
546754907,546754912
546754907,546754930
546754912,546754907
546754912,546754930
546754930,546754907
546754930,546754912
546755058,546755042
546755042,546755058
546983316,546983046
546983046,546983316
547310498,547310847
547310847,547310498
547311035,547310640
547310640,547311035
546697099,546697097
546697097,546697099
547163189,547163074
547163074,547163189
547003356,547003745
547003745,547003356
546877244,546877755
546877755,546877244
546444495,546440940
546440940,546444495
547135246,547135557
547135557,547135246
547135376,547135240
547135240,547135376
546932630,546932378
546932378,546932630
546780810,546780781
546780810,546780608
546780781,546780810
546780781,546780608
546780771,546780661
546780608,546780810
546780608,546780781
546780661,546780771
546618862,546617961
546622182,546621602
546617961,546618862
546621602,546622182
547161836,547161920
547162308,547162064
547162064,547162308
547161920,547161836
547160079,547160085
547160085,547160079
546617242,546617222
546622193,546621977
546622193,546622009
546617222,546617242
546621977,546622193
546621977,546622009
546622009,546622193
546622009,546621977
546996112,546996338
546996338,546996112
546597797,546597445
546597445,546597797
547000684,547001119
547001119,547000684
547252238,547252214
547252214,547252238
546859853,546859911
546859911,546859853
546441319,546440970
546440970,546441319
546787315,546787167
546787027,546786979
546787027,546786872
546787042,546787121
546787042,546787413
546786776,546787240
546786776,546786804
546787348,546786931
546787348,546787041
546787348,546787296
546787348,546787410
546786875,546787321
546786875,546786783
546786875,546787143
546787278,546787117
546787278,546786883
546787444,546787263
546786706,546786722
546786706,546787378
546786706,546787288
546786979,546787027
546786979,546786872
546787075,546786893
546786915,546786715
546786915,546786911
546786915,546786807
546786915,546787386
546786915,546787168
546787240,546786776
546787240,546786804
546786715,546786915
546786715,546786911
546786715,546786807
546786715,546787386
546786715,546787168
546786722,546786706
546786722,546787378
546786722,546787288
546787178,546786803
546787178,546786938
546787178,546786965
546787178,546786834
546787178,546786835
546786911,546786915
546786911,546786715
546786911,546786807
546786911,546787386
546786911,546787168
546786807,546786915
546786807,546786715
546786807,546786911
546786807,546787386
546786807,546787168
546787378,546786706
546787378,546786722
546787378,546787288
546787241,546787402
546787241,546787408
546787213,546786825
546787213,546786622
546786931,546787348
546786931,546787041
546786931,546787296
546786931,546787410
546786872,546787027
546786872,546786979
546786825,546787213
546786825,546786622
546787386,546786915
546787386,546786715
546787386,546786911
546787386,546786807
546787386,546787168
546787321,546786875
546787321,546786783
546787321,546787143
546786804,546786776
546786804,546787240
546786740,546787023
546786740,546787445
546786740,546786765
546786740,546787411
546786735,546787035
546787117,546787278
546787117,546786883
546787395,546786666
546787395,546787293
546787395,546787005
546787395,546787414
546787395,546787169
546787023,546786740
546787023,546787445
546787023,546786765
546787023,546787411
546787115,546786886
546786622,546787213
546786622,546786825
546786783,546786875
546786783,546787321
546786783,546787143
546787190,546786841
546787190,546786766
546787107,546786956
546787107,546787397
546787107,546787156
546786803,546787178
546786803,546786938
546786803,546786965
546786803,546786834
546786803,546786835
546786666,546787395
546786666,546787293
546786666,546787005
546786666,546787414
546786666,546787169
546787293,546787395
546787293,546786666
546787293,546787005
546787293,546787414
546787293,546787169
546787263,546787444
546786884,546787403
546786956,546787107
546786956,546787397
546786956,546787156
546787402,546787241
546787402,546787408
546787005,546787395
546787005,546786666
546787005,546787293
546787005,546787414
546787005,546787169
546786938,546787178
546786938,546786803
546786938,546786965
546786938,546786834
546786938,546786835
546787121,546787042
546787121,546787413
546787041,546787348
546787041,546786931
546787041,546787296
546787041,546787410
546787397,546787107
546787397,546786956
546787397,546787156
546786883,546787278
546786883,546787117
546787143,546786875
546787143,546787321
546787143,546786783
546787445,546786740
546787445,546787023
546787445,546786765
546787445,546787411
546787288,546786706
546787288,546786722
546787288,546787378
546786841,546787190
546786841,546786766
546786886,546787115
546786765,546786740
546786765,546787023
546786765,546787445
546786765,546787411
546787403,546786884
546787296,546787348
546787296,546786931
546787296,546787041
546787296,546787410
546786965,546787178
546786965,546786803
546786965,546786938
546786965,546786834
546786965,546786835
546787167,546787315
546787156,546787107
546787156,546786956
546787156,546787397
546787408,546787241
546787408,546787402
546787168,546786915
546787168,546786715
546787168,546786911
546787168,546786807
546787168,546787386
546786834,546787178
546786834,546786803
546786834,546786938
546786834,546786965
546786834,546786835
546787414,546787395
546787414,546786666
546787414,546787293
546787414,546787005
546787414,546787169
546786893,546787075
546787410,546787348
546787410,546786931
546787410,546787041
546787410,546787296
546787169,546787395
546787169,546786666
546787169,546787293
546787169,546787005
546787169,546787414
546787411,546786740
546787411,546787023
546787411,546787445
546787411,546786765
546787413,546787042
546787413,546787121
546786766,546787190
546786766,546786841
546787035,546786735
546786835,546787178
546786835,546786803
546786835,546786938
546786835,546786965
546786835,546786834
546849057,546849807
546849596,546849630
546849630,546849596
546849807,546849057
546411667,546428513
546428513,546411667
546425084,546439369
546425448,546417428
546425448,546423717
546446795,546442886
546447186,546441834
546442886,546446795
546439369,546425084
546417428,546425448
546417428,546423717
546409221,546443576
546423717,546425448
546423717,546417428
546443576,546409221
546420482,546445592
546441834,546447186
546420551,546436740
546436740,546420551
546445592,546420482
547041749,547041849
547041849,547041749
546785812,546785781
546786016,546786257
546786038,546785666
546785781,546785812
546786127,546786391
546786391,546786127
546786257,546786016
546785666,546786038
546627128,546627214
546627214,546627128
547171361,547171143
547171143,547171361
546969905,546969633
546969633,546969905
546983537,546983007
546983007,546983537
546999020,546999740
546999740,546999020
546748063,546747826
546747826,546748063
547138395,547138152
547138152,547138395
546598621,546598354
546598354,546598621
546430427,546426887
546426887,546430427
546923217,546923484
546916939,546916855
546923484,546923217
546916805,546917083
546916855,546916939
546917083,546916805
546889976,546889975
546889975,546889976
547303497,547303503
547303503,547303497
546996569,546996653
546996653,546996569
546725513,546725112
546724977,546724968
546724968,546724977
546725112,546725513
547002205,547002365
547002365,547002205
546808071,546807773
546807773,546808071
546808130,546808040
546807929,546808409
546808409,546807929
546808040,546808130
547024848,547024866
547024866,547024848
547123568,547123522
547123522,547123568
546754469,546754280
546753898,546754356
546754356,546753898
546754280,546754469
546753919,546754647
546754160,546754323
546754160,546754724
546754285,546753980
546754323,546754160
546754323,546754724
546754724,546754160
546754724,546754323
546753980,546754285
546754647,546753919
546754371,546754311
546754311,546754371
546792058,546792768
546792478,546792624
546792080,546792926
546792624,546792478
546792926,546792080
546792768,546792058
547246194,547246316
547246316,547246194
547250538,547250442
547245833,547245946
547245833,547246452
547245618,547245434
547245618,547245672
547245618,547245795
547245618,547246344
547245618,547245814
547245434,547245618
547245434,547245672
547245434,547245795
547245434,547246344
547245434,547245814
547250436,547249972
547249713,547249553
547245878,547245901
547245672,547245618
547245672,547245434
547245672,547245795
547245672,547246344
547245672,547245814
547250442,547250538
547249553,547249713
547245795,547245618
547245795,547245434
547245795,547245672
547245795,547246344
547245795,547245814
547245946,547245833
547245946,547246452
547249972,547250436
547246452,547245833
547246452,547245946
547246344,547245618
547246344,547245434
547246344,547245672
547246344,547245795
547246344,547245814
547245901,547245878
547245814,547245618
547245814,547245434
547245814,547245672
547245814,547245795
547245814,547246344
546962753,546962665
546962665,546962753
546906038,546905898
546905898,546906038
546906206,546906235
546906235,546906206
547214823,547214751
547214751,547214823
547087296,547087387
547087471,547087177
547087471,547087223
547087387,547087296
547087177,547087471
547087177,547087223
547087223,547087471
547087223,547087177
547133340,547133497
547133497,547133340
546756200,546756108
546756108,546756200
546753085,546752119
546752020,546752224
546752047,546752881
546752105,546752884
546752119,546753085
546752689,546752527
546752527,546752689
546752884,546752105
546752881,546752047
546752224,546752020
546916094,546916150
546916150,546916094
547171188,547171508
547171508,547171188
546460255,546458499
546458499,546460255
546762002,546762873
546762002,546762629
546762873,546762002
546762873,546762629
546762629,546762002
546762629,546762873
546784879,546784874
546784874,546784879
546571894,546571973
546571894,546571864
546571973,546571894
546571973,546571864
546571864,546571894
546571864,546571973
547205783,547205408
547205408,547205783
547124516,547124140
547124140,547124516
546820741,546821638
546820741,546821115
546820741,546821150
546821638,546820741
546821638,546821115
546821638,546821150
546821115,546820741
546821115,546821638
546821115,546821150
546821150,546820741
546821150,546821638
546821150,546821115
546954187,546953620
546954187,546953973
546953620,546954187
546953620,546953973
546953973,546954187
546953973,546953620
547145390,547145817
547145390,547145466
547145817,547145390
547145817,547145466
547145466,547145390
547145466,547145817
546488544,546489115
546488544,546488748
546489115,546488544
546489115,546488748
546489106,546488777
546488957,546488562
546488562,546488957
546489210,546488486
546489210,546488812
546489210,546488827
546488669,546488709
546488669,546488670
546488709,546488669
546488709,546488670
546488670,546488669
546488670,546488709
546488748,546488544
546488748,546489115
546488486,546489210
546488486,546488812
546488486,546488827
546488796,546488801
546488777,546489106
546488812,546489210
546488812,546488486
546488812,546488827
546488801,546488796
546488827,546489210
546488827,546488486
546488827,546488812
546828634,546828640
546828073,546828526
546828073,546828784
546828640,546828634
546828526,546828073
546828526,546828784
546828784,546828073
546828784,546828526
546827570,546827929
546827929,546827570
546578725,546578198
546578198,546578725
546882921,546882502
546882502,546882921
547152644,547152725
547152725,547152644
546986772,546986883
546986883,546986772
546986432,546987406
546987406,546986432
546881810,546881084
546881534,546881499
546881084,546881810
546881548,546881622
546881622,546881548
546881499,546881534
546880428,546880406
546880499,546880437
546881305,546881667
546880437,546880499
546881459,546881199
546880216,546880458
546880216,546880279
546880458,546880216
546880458,546880279
546881667,546881305
546880406,546880428
546881199,546881459
546880279,546880216
546880279,546880458
546803466,546802828
546802828,546803466
546780672,546780372
546780372,546780672
547104106,547104107
547104107,547104106
546663349,546662737
546662737,546663349
546827501,546827992
546827994,546827418
546827992,546827501
546827418,546827994
546827927,546827273
546827274,546827690
546827273,546827927
546827690,546827274
546800354,546800254
546800254,546800354
546829721,546829746
546829746,546829721
546812335,546812066
546812066,546812335
546811751,546811071
546812017,546811144
546811071,546811751
546811226,546811509
546811509,546811226
546811144,546812017
546572784,546572494
546573108,546573347
546573347,546573108
546572494,546572784
546572915,546572372
546573416,546572449
546572449,546573416
546573321,546572582
546572582,546573321
546572372,546572915
547132581,547132918
547132918,547132581
546953099,546953122
546953122,546953099
546577082,546577057
546577057,546577082
546829815,546829842
546829815,546830054
546829835,546829870
546829842,546829815
546829842,546830054
546829870,546829835
546830054,546829815
546830054,546829842
547163613,547163482
547163482,547163613
547172102,547172117
547172117,547172102
546621355,546621333
546621333,546621355
547177536,547177671
547177671,547177536
546468416,546468364
546468364,546468416
546923166,546923760
546923760,546923166
546799043,546798456
546798456,546799043
546480908,546480801
546480887,546480686
546480686,546480887
546480801,546480908
547196850,547196518
547196850,547196369
547196518,547196850
547196518,547196369
547196369,547196850
547196369,547196518
547247950,547247589
547247950,547247717
547247589,547247950
547247589,547247717
547247717,547247950
547247717,547247589
546903152,546903305
546903305,546903152
547148745,547148553
547148553,547148745
547194214,547193956
547193956,547194214
547275194,547275123
547275270,547275009
547275009,547275270
547275191,547275361
547275499,547275374
547275361,547275191
547275374,547275499
547275123,547275194
547275585,547275180
547275180,547275585
546798491,546798651
546798354,546798681
546798506,546799264
546798702,546798653
546798653,546798702
546798651,546798491
546799264,546798506
546798681,546798354
546438982,546408885
546408885,546438982
547270335,547270541
547270541,547270335
546932668,546932670
546932670,546932668
547034642,547034532
547034532,547034642
547087084,547086950
547086950,547087084
546465040,546464915
546464915,546465040
546984841,546984443
546984443,546984841
546758671,546758672
546758672,546758671
547103095,547103616
547103616,547103095
546892499,546892817
546892817,546892499
546620199,546620883
546620883,546620199
546596592,546596605
546596605,546596592
546446741,546443115
546443115,546446741
546421768,546447588
546447588,546421768
547163127,547163101
547163101,547163127
547119609,547119748
547120119,547120125
547120125,547120119
547119748,547119609
547119726,547119139
547119726,547119576
547119139,547119726
547119139,547119576
547119576,547119726
547119576,547119139
547128190,547128048
547128190,547128047
547123296,547123396
547128017,547128580
547123632,547123576
547123632,547123694
547123632,547123738
547123396,547123296
547128441,547128228
547123273,547123272
547128580,547128017
547128048,547128190
547128048,547128047
547128338,547128348
547128047,547128190
547128047,547128048
547123576,547123632
547123576,547123694
547123576,547123738
547128348,547128338
547123694,547123632
547123694,547123576
547123694,547123738
547123998,547123723
547123882,547123985
547128228,547128441
547123272,547123273
547127952,547128082
547123723,547123998
547128082,547127952
547123985,547123882
547123738,547123632
547123738,547123576
547123738,547123694
547112004,547112006
547132222,547131986
547132054,547132049
547131737,547132131
547131737,547131940
547112006,547112004
547112359,547112419
547132035,547132034
547132115,547131554
547131986,547132222
547112419,547112359
547132034,547132035
547132285,547131941
547131855,547131680
547132140,547132252
547131680,547131855
547132131,547131737
547132131,547131940
547132049,547132054
547131940,547131737
547131940,547132131
547131941,547132285
547131554,547132115
547132252,547132140
547150725,547150868
547150868,547150725
547133853,547133851
547133851,547133853
547133245,547133848
547133848,547133245
547133314,547133432
547133432,547133314
547183604,547183804
547183319,547183273
547183550,547183343
547183804,547183604
547183217,547183452
547183343,547183550
547183452,547183217
547183273,547183319
546913593,546913716
546913716,546913593
546832359,546831985
546832352,546831973
546831973,546832352
546831985,546832359
546789641,546789680
546788886,546789632
546789145,546789715
546789632,546788886
546789680,546789641
546789715,546789145
546938219,546938493
546938493,546938219
547121121,547121126
547121126,547121121
546916702,546916698
546916698,546916702
547240363,547240450
547240363,547240089
547240962,547242060
547240962,547243237
547240962,547241088
547240962,547241649
547240962,547242701
547240962,547241444
547240962,547242445
547240450,547240363
547240450,547240089
547242060,547240962
547242060,547243237
547242060,547241088
547242060,547241649
547242060,547242701
547242060,547241444
547242060,547242445
547243237,547240962
547243237,547242060
547243237,547241088
547243237,547241649
547243237,547242701
547243237,547241444
547243237,547242445
547241088,547240962
547241088,547242060
547241088,547243237
547241088,547241649
547241088,547242701
547241088,547241444
547241088,547242445
547241649,547240962
547241649,547242060
547241649,547243237
547241649,547241088
547241649,547242701
547241649,547241444
547241649,547242445
547240089,547240363
547240089,547240450
547242701,547240962
547242701,547242060
547242701,547243237
547242701,547241088
547242701,547241649
547242701,547241444
547242701,547242445
547241444,547240962
547241444,547242060
547241444,547243237
547241444,547241088
547241444,547241649
547241444,547242701
547241444,547242445
547242445,547240962
547242445,547242060
547242445,547243237
547242445,547241088
547242445,547241649
547242445,547242701
547242445,547241444
546573840,546574267
546573521,546573711
546573711,546573521
546574267,546573840
546711713,546711079
546711079,546711713
547298861,547297891
547298861,547297968
547297859,547298199
547297877,547298038
547297877,547297972
547297891,547298861
547297891,547297968
547298690,547298110
547298409,547298192
547298110,547298690
547298038,547297877
547298038,547297972
547298188,547297982
547298188,547298576
547298192,547298409
547298768,547298518
547298199,547297859
547297972,547297877
547297972,547298038
547297982,547298188
547297982,547298576
547298576,547298188
547298576,547297982
547298518,547298768
547297968,547298861
547297968,547297891
547297886,547298378
547298410,547298058
547298003,547298616
547298378,547297886
547298766,547298356
547298766,547298779
547298616,547298003
547298058,547298410
547298356,547298766
547298356,547298779
547297914,547298449
547298449,547297914
547298779,547298766
547298779,547298356
547212611,547212692
547212692,547212611
546416114,546438344
546438344,546416114
546439796,546423587
546423587,546439796
546697147,546698503
546698503,546697147
546721866,546721495
546721735,546721933
546721495,546721866
546722245,546721720
546721687,546721921
546721687,546721752
546721812,546721116
546721921,546721687
546721921,546721752
546721116,546721812
546721720,546722245
546721752,546721687
546721752,546721921
546721933,546721735
546626881,546626708
546626708,546626881
546786425,546785868
546785868,546786425
546430667,546425538
546430667,546434343
546425538,546430667
546425538,546434343
546444486,546438241
546444486,546436599
546425805,546441667
546438241,546444486
546438241,546436599
546434343,546430667
546434343,546425538
546436599,546444486
546436599,546438241
546441667,546425805
547107071,547107324
547107324,547107071
547107004,547107333
547107333,547107004
546431744,546409647
546409647,546431744
546551297,546550708
546550708,546551297
546988482,546989047
546989047,546988482
546986756,546987002
546986756,546987268
546987306,546987158
546989740,546989922
546987002,546986756
546987002,546987268
546987268,546986756
546987268,546987002
546987158,546987306
546989922,546989740
546987073,546986356
546986356,546987073
547212733,547212671
547212671,547212733
546446818,546433557
546433557,546446818
546845776,546845432
546845432,546845776
546579338,546579244
546579244,546579338
546963735,546963981
546963981,546963735
546963971,546964477
546964477,546963971
546844455,546844301
546844407,546844362
546844301,546844455
546844362,546844407
546932155,546931682
546931682,546932155
546926954,546927363
546927363,546926954
546747446,546747377
546747377,546747446
547179509,547179620
547179620,547179509
547024874,547024648
547024648,547024874
547062294,547062295
547062295,547062294
546905126,546904824
546904824,546905126
546906889,546906897
546906897,546906889
546983325,546983247
546982929,546983714
546983714,546982929
546983247,546983325
547009959,547009597
547009401,547009476
547009863,547009948
547009549,547009904
547009341,547009632
547009476,547009401
547009346,547009618
547009346,547009888
547009597,547009959
547009618,547009346
547009618,547009888
547009423,547009555
547009423,547009395
547009948,547009863
547009904,547009549
547009555,547009423
547009555,547009395
547009632,547009341
547009395,547009423
547009395,547009555
547009888,547009346
547009888,547009618
546572000,546571706
546571706,546572000
546572040,546571861
546571861,546572040
546841668,546842277
546842277,546841668
546922242,546922115
546922115,546922242
547054956,547054965
547054965,547054956
547220978,547220905
547220905,547220978
546446690,546439856
546439856,546446690
546722145,546721486
546721486,546722145
546430005,546427659
546430005,546409604
546430005,546444527
546430005,546431515
546430005,546442353
546427659,546430005
546427659,546409604
546427659,546444527
546427659,546431515
546427659,546442353
546409604,546430005
546409604,546427659
546409604,546444527
546409604,546431515
546409604,546442353
546444527,546430005
546444527,546427659
546444527,546409604
546444527,546431515
546444527,546442353
546431515,546430005
546431515,546427659
546431515,546409604
546431515,546444527
546431515,546442353
546442353,546430005
546442353,546427659
546442353,546409604
546442353,546444527
546442353,546431515
546468152,546468159
546468159,546468152
547158902,547159481
547159481,547158902
546982425,546981692
546981692,546982425
546623836,546625466
546625466,546623836
546962202,546961969
546962295,546962078
546962314,546962049
546961969,546962202
546962049,546962314
546962078,546962295
546962454,546962488
546962488,546962454
546918646,546918760
546918760,546918646
546881315,546881261
546881261,546881315
546881260,546881263
546881263,546881260
547055321,547055527
547055527,547055321
546827621,546827708
546827708,546827621
